,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
390811,53988.0,113.67,35.27,2017,9,18,23.402278137157094,22.089325429803026,-1.312952707354068
184596,54808.0,115.63,36.23,2009,7,9,23.11425115328573,24.59822939797373,1.483978244688
369209,54519.0,116.48,39.3,2016,8,10,27.70792513862849,27.929169450658488,0.2212443120300058
152340,54514.0,116.25,39.87,2008,8,22,22.73508173695751,23.073168285352203,0.3380865483946849
179897,54617.0,116.17,38.2,2009,8,5,22.56085684576813,23.58128466796989,1.0204278222017642
125667,54507.0,115.52,39.33,2007,6,13,22.111307892224595,21.410847199913093,-0.7004606923114984
21162,54749.0,119.95,37.18,2003,7,2,21.09469696237192,22.279393219757186,1.1846962573852655
110469,54918.0,116.97,35.6,2006,12,29,-3.847250283016777,-3.15390203188132,0.6933482511354576
334238,53690.0,114.18,38.85,2015,3,28,13.116521598857096,12.087326798549164,-1.0291948003079323
308394,53696.0,115.02,38.55,2014,7,28,25.8468528316614,25.00425327412585,-0.8425995575355536
163674,54932.0,118.65,35.77,2008,9,1,19.880638289557048,20.138786228219303,0.2581479386622512
77096,54729.0,117.87,37.17,2005,1,14,-5.901854535219291,-5.058727714241349,0.8431268209779423
479486,54810.0,116.27,36.87,2020,2,15,-2.3580145122081806,-2.4030728603134826,-0.0450583481053019
221407,53584.0,113.17,39.57,2011,11,25,-2.8092424598859767,-1.849246202137656,0.9599962577483208
23450,54821.0,117.2,37.0,2003,6,20,26.15268448335207,25.524738252408184,-0.6279462309438841
184887,54814.0,116.25,36.53,2009,7,19,24.75613785011793,25.275519208756428,0.5193813586384977
375009,54736.0,118.67,37.43,2016,6,26,24.41228716590028,23.775988353022576,-0.6362988128777047
463871,53594.0,114.18,39.45,2020,9,6,18.450525964158565,17.403752785535914,-1.0467731786226508
345871,54622.0,117.37,38.98,2015,5,4,12.567153542679758,13.096087693011931,0.528934150332173
295941,54800.0,115.25,37.0,2013,10,30,7.604585144603917,8.281781225688777,0.6771960810848592
36238,53693.0,114.13,38.03,2004,8,29,20.94619240151754,21.61628399303517,0.6700915915176324
423020,54597.0,115.73,39.73,2018,3,12,1.9712050886458696,3.378563333367893,1.407358244722024
318182,54610.0,116.1,38.73,2014,4,5,9.001353572153729,9.76834731400365,0.7669937418499213
335774,53791.0,114.5,37.8,2015,5,17,21.83768805821623,19.05381924842412,-2.7838688097921143
56530,54906.0,115.42,35.25,2004,10,25,13.036811936514544,12.522229794516251,-0.5145821419982912
79275,54821.0,117.2,37.0,2005,8,5,24.07545945733744,23.965834170999088,-0.1096252863383497
160095,54821.0,117.2,37.0,2008,11,18,0.0359757882298426,0.5760417029169063,0.5400659146870637
455392,54828.0,117.68,36.23,2019,6,8,23.40802056487773,22.385585553357654,-1.022435011520077
324651,54831.0,118.5,36.65,2014,4,24,15.474407018724651,15.5615206336259,0.0871136149012485
477288,54719.0,116.68,38.03,2020,11,25,-0.0973785577241384,1.1192270948950231,1.2166056526191615
